CentroCosto,mismatch,num_loans,total_approved,total_ledger,total_abs_difference
Barcelona,False,4895,1236555434,1236560468,2427266
Barcelona,True,94481,23913681247,23916983106,990319673
Bilbao,False,2508,635548372,635523369,1252293
Bilbao,True,47301,11946070381,11943156106,495909113
Madrid,False,6388,1611669885,1611679496,3192051
Madrid,True,118863,30013558525,30011129059,1250274418
Málaga,False,1719,427016535,426985674,834569
Málaga,True,33394,8398467701,8396016595,350083052
Sevilla,False,3734,939415080,939493162,1878784
Sevilla,True,71579,18099064867,18097110522,751790213
Valencia,False,3801,958130858,958130986,1916974
Valencia,True,71440,18027341839,18026461756,751290015
Zaragoza,False,1992,506209901,506193295,994852
Zaragoza,True,37905,9560195469,9561020777,397162942
